Product Category,SKU,Supplier Name,Plant Location,Warehouse,Transport Mode,Order Priority,Order Quantity,Unit Price,Revenue Generated,Manufacturing Cost,Shipping Cost,Storage Cost,Stock Level,Reorder Point,Lead Time (Days),Manufacturing Lead Time,Shipping Time (Days),Production Volume,Defect Rate,Inspection Status,On Time Delivery,Return Rate,Customer Satisfaction,Order Date
Packaging,SKU0197,Hindalco,Katni Plant,WH-Central,Rail,Low,410,18065.61,1064144.42,795588.06,73121.85,4285.69,1828,124,41,4,14,1713,0.1112,Fail,Yes,0.0519,2.9,2023-05-13 00:00:00
Spare Parts,SKU0095,Hindalco,Nagpur Plant,WH-West,Road,Critical,508,21526.19,1067808.36,488330.19,9605.6,5985.46,1501,63,13,10,2,1979,0.1154,Pass,Yes,0.0445,4.8,2023-05-13 16:00:00
Semi-Finished,SKU0133,Tata Steel,Nagpur Plant,WH-South,Road,Low,297,11159.55,1198419.5,253230.24,68559.68,16872.42,1778,180,36,11,10,4208,0.0235,Fail,Yes,0.0208,3.6,2023-05-14 08:00:00
Finished Goods,SKU0102,SAIL,Katni Plant,WH-West,Rail,Medium,615,30056.24,1515768.54,671649.36,27596.49,5773.38,478,292,22,6,12,2446,0.0815,Pending,No,0.0324,3.2,2023-05-15 00:00:00
Raw Material,SKU0003,JSW Steel,Katni Plant,WH-North,Courier,Low,722,29942.76,1265781.77,495443.76,6194.24,2852.51,831,163,44,6,1,1199,0.012,Fail,Yes,0.0348,3.7,2023-05-15 16:00:00
Raw Material,SKU0181,Hindalco,Bhopal Plant,WH-South,Road,Low,995,18923.92,1220548.85,469144.38,54209.84,10204.28,649,111,37,9,5,1174,0.0878,Pending,No,0.0705,4.8,2023-05-16 08:00:00
Spare Parts,SKU0023,Hindalco,Katni Plant,WH-South,Road,Medium,471,16985.23,154353.2,210372.09,20039.83,7389.25,1614,155,18,15,8,886,0.0423,Pass,Yes,0.0769,3.5,2023-05-17 00:00:00
Finished Goods,SKU0053,SAIL,Bhopal Plant,WH-Central,Courier,Medium,972,44305.73,784234.06,607504.07,20998.55,15943.85,681,113,33,2,2,248,0.082,Pass,No,0.0715,3.9,2023-05-17 16:00:00
Packaging,SKU0165,SAIL,Bhopal Plant,WH-East,Courier,Medium,787,19472.57,502508.69,74517.15,25871.68,3968.65,1658,151,42,4,13,1854,0.0454,Pass,No,0.0578,4.5,2023-05-18 08:00:00
Finished Goods,SKU0083,Vedanta,Katni Plant,WH-South,Air,Medium,64,24928.3,567471.72,740186.79,6967.41,22801.35,687,222,7,5,5,2269,0.0183,Pass,Yes,0.0472,3.6,2023-05-19 00:00:00
Spare Parts,SKU0145,Vedanta,Raipur Plant,WH-East,Courier,Low,785,14523.59,1130958.07,267400.53,15815.92,27280.77,1323,155,25,17,12,3856,0.0493,Fail,Yes,0.0555,3.1,2023-05-19 16:00:00
Spare Parts,SKU0085,JSW Steel,Raipur Plant,WH-West,Rail,Low,622,39445.09,439035.36,110941.98,2400.89,22559.62,81,259,28,8,8,1279,0.0144,Pass,Yes,0.0752,5.0,2023-05-20 08:00:00
Finished Goods,SKU0078,JSW Steel,Bhopal Plant,WH-North,Rail,Medium,171,20173.68,623200.75,359469.56,36741.94,16451.98,86,235,21,8,10,3409,0.0696,Pass,Yes,0.0207,4.9,2023-05-21 00:00:00
Spare Parts,SKU0110,Tata Steel,Katni Plant,WH-Central,Air,Medium,326,25923.75,512315.18,43551.23,8571.92,25959.37,224,69,26,12,14,2523,0.0059,Pass,Yes,0.0433,4.6,2023-05-21 16:00:00
Finished Goods,SKU0001,Vedanta,Raipur Plant,WH-East,Road,High,607,13041.18,1899580.74,550854.69,55246.9,21152.63,15,107,3,8,5,4277,0.0638,Pass,No,0.0555,4.2,2023-05-22 08:00:00
Semi-Finished,SKU0051,Hindalco,Katni Plant,WH-South,Road,High,502,49389.15,1892098.18,723137.35,20378.58,1305.98,821,161,10,19,2,4687,0.1065,Pass,Yes,0.0547,3.2,2023-05-23 00:00:00
Finished Goods,SKU0173,Vedanta,Katni Plant,WH-East,Courier,High,439,14929.04,1239386.04,671437.78,75598.78,12428.61,1381,266,29,3,3,1024,0.1007,Fail,No,0.0209,4.8,2023-05-23 16:00:00
Finished Goods,SKU0004,Hindalco,Katni Plant,WH-South,Rail,High,343,38651.76,1852818.81,110621.88,69957.63,25677.61,162,106,39,18,6,1703,0.1061,Pass,No,0.0474,3.2,2023-05-24 08:00:00
Spare Parts,SKU0190,SAIL,Indore Plant,WH-East,Road,Medium,623,21661.03,1582334.66,109754.2,24576.39,11029.91,1633,279,4,19,11,3152,0.1107,Pass,Yes,0.0639,4.5,2023-05-25 00:00:00
Spare Parts,SKU0193,Vedanta,Katni Plant,WH-South,Air,High,647,10707.76,1200398.37,652613.24,63090.81,2021.24,1691,254,21,19,11,4318,0.0134,Pass,No,0.0385,4.8,2023-05-25 16:00:00
Raw Material,SKU0113,SAIL,Indore Plant,WH-West,Air,Medium,495,40086.08,62548.66,740160.88,64653.1,22639.21,513,245,7,15,5,4903,0.0163,Fail,Yes,0.0637,4.0,2023-05-26 08:00:00
Raw Material,SKU0032,JSW Steel,Bhopal Plant,WH-South,Rail,Medium,259,17013.54,1556406.76,373929.17,78951.92,24259.11,349,168,40,6,11,2477,0.0673,Pass,No,0.0294,4.5,2023-05-27 00:00:00
Semi-Finished,SKU0034,JSW Steel,Raipur Plant,WH-South,Air,High,639,43327.07,1419852.27,404187.18,48631.52,5657.22,1932,255,34,16,4,3580,0.1074,Pending,Yes,0.0752,4.5,2023-05-27 16:00:00
Raw Material,SKU0092,Tata Steel,Raipur Plant,WH-North,Air,Medium,763,45805.23,1249744.62,261427.01,8393.33,16582.87,680,146,2,8,4,3282,0.1169,Pass,Yes,0.0432,3.0,2023-05-28 08:00:00
Finished Goods,SKU0095,Vedanta,Raipur Plant,WH-South,Rail,High,351,43061.28,1532827.41,716469.44,52453.3,6566.71,1487,141,38,16,5,2917,0.0065,Pass,Yes,0.0481,4.2,2023-05-29 00:00:00
Spare Parts,SKU0072,SAIL,Raipur Plant,WH-North,Courier,High,958,2232.89,1050198.22,519473.3,50748.42,21857.8,1850,101,7,18,2,3260,0.0433,Pass,Yes,0.0035,2.7,2023-05-29 16:00:00
Raw Material,SKU0039,Hindalco,Raipur Plant,WH-Central,Courier,High,272,39474.98,1422962.38,237718.75,51791.35,8874.96,1860,86,35,16,9,4905,0.0263,Pass,Yes,0.0145,3.8,2023-05-30 08:00:00
Raw Material,SKU0154,JSW Steel,Raipur Plant,WH-North,Air,Critical,783,20861.3,1873585.57,246038.47,25957.36,10170.24,1398,57,16,11,2,4989,0.091,Fail,Yes,0.051,2.9,2023-05-31 00:00:00
Semi-Finished,SKU0162,JSW Steel,Raipur Plant,WH-West,Courier,Medium,52,43749.28,782819.78,714048.06,69055.01,25504.15,1115,93,27,7,10,811,0.0772,Pass,Yes,0.0342,3.5,2023-05-31 16:00:00
Semi-Finished,SKU0182,Hindalco,Bhopal Plant,WH-North,Courier,Medium,567,32078.74,1430837.58,20770.88,76838.83,14813.35,180,147,15,17,2,2686,0.0153,Pass,No,0.0411,4.6,2023-06-01 08:00:00
Finished Goods,SKU0118,SAIL,Katni Plant,WH-Central,Air,Medium,142,41765.34,977591.25,264953.99,18981.58,20422.88,742,285,8,17,10,2748,0.0585,Fail,Yes,0.006,5.0,2023-06-02 00:00:00
Spare Parts,SKU0003,SAIL,Nagpur Plant,WH-West,Courier,Medium,569,25221.87,1365079.32,447941.78,8875.87,12668.82,1324,182,32,12,14,1817,0.0826,Pass,Yes,0.0669,3.3,2023-06-02 16:00:00
Semi-Finished,SKU0123,Vedanta,Indore Plant,WH-East,Air,High,477,26983.76,1537642.0,127091.8,17173.73,9642.2,659,167,25,13,9,4452,0.0937,Pass,Yes,0.063,3.8,2023-06-03 08:00:00
Raw Material,SKU0050,Vedanta,Nagpur Plant,WH-East,Road,High,542,7647.19,138632.38,82758.02,66003.07,19138.86,1815,118,32,10,14,970,0.0034,Fail,No,0.0156,3.8,2023-06-04 00:00:00
Spare Parts,SKU0012,Tata Steel,Nagpur Plant,WH-North,Rail,High,284,39307.37,1310870.87,654068.3,54778.28,5490.87,1212,208,30,7,3,3674,0.107,Pass,No,0.0511,4.9,2023-06-04 16:00:00
Spare Parts,SKU0193,JSW Steel,Katni Plant,WH-North,Rail,Medium,669,21259.79,492145.31,716579.47,51611.69,11817.0,1882,94,43,14,10,370,0.0687,Pending,Yes,0.0656,3.7,2023-06-05 08:00:00
Raw Material,SKU0054,Vedanta,Katni Plant,WH-Central,Courier,Low,210,25253.97,1356563.45,660649.07,33339.86,7062.07,1885,186,33,1,7,1643,0.0976,Pass,Yes,0.0516,4.2,2023-06-06 00:00:00
Semi-Finished,SKU0133,SAIL,Katni Plant,WH-Central,Courier,Medium,770,39362.34,963243.86,720042.43,47070.58,21178.05,1337,283,18,17,4,649,0.0971,Fail,Yes,0.0255,4.8,2023-06-06 16:00:00
Raw Material,SKU0057,Hindalco,Raipur Plant,WH-South,Courier,Low,801,30142.85,1558427.85,446958.46,26014.18,28382.06,492,81,15,4,13,4763,0.0236,Pass,Yes,0.0528,3.4,2023-06-07 08:00:00
Spare Parts,SKU0145,SAIL,Bhopal Plant,WH-Central,Rail,High,380,10454.39,290631.59,651683.92,39221.61,29869.82,922,82,41,5,13,4114,0.0141,Pending,No,0.0176,4.8,2023-06-08 00:00:00
Packaging,SKU0112,JSW Steel,Raipur Plant,WH-South,Road,Medium,382,29716.52,1271328.59,313393.68,63858.92,14058.03,1945,175,37,7,6,4554,0.0868,Pass,Yes,0.0261,4.8,2023-06-08 16:00:00
Packaging,SKU0047,SAIL,Bhopal Plant,WH-West,Road,Low,99,20677.83,593017.92,536351.61,78536.84,8323.38,127,116,25,10,14,1812,0.0196,Fail,No,0.02,4.8,2023-06-09 08:00:00
Finished Goods,SKU0151,Tata Steel,Bhopal Plant,WH-North,Rail,Low,572,23741.51,1713314.89,791180.07,74734.14,13842.05,1542,79,28,17,4,3340,0.1021,Pass,Yes,0.045,3.2,2023-06-10 00:00:00
Raw Material,SKU0085,JSW Steel,Nagpur Plant,WH-West,Road,High,912,1901.41,1860347.84,188324.9,74841.54,25570.81,1449,163,26,7,10,1462,0.0874,Pass,No,0.0095,3.5,2023-06-10 16:00:00
Raw Material,SKU0142,Hindalco,Nagpur Plant,WH-Central,Rail,High,717,10896.45,1992976.67,318020.8,33373.45,6974.16,1582,253,33,1,7,4993,0.1012,Pass,Yes,0.0747,4.7,2023-06-11 08:00:00
Finished Goods,SKU0066,Tata Steel,Bhopal Plant,WH-West,Road,Medium,541,14411.39,1602214.43,389237.43,38565.61,28610.77,564,78,19,7,1,1384,0.0366,Fail,No,0.0273,3.4,2023-06-12 00:00:00
Finished Goods,SKU0075,JSW Steel,Bhopal Plant,WH-West,Air,Low,631,35791.52,1519781.44,119032.23,57039.56,10914.11,1210,180,19,11,3,986,0.0387,Pending,No,0.0183,4.0,2023-06-12 16:00:00
Finished Goods,SKU0179,Hindalco,Raipur Plant,WH-West,Air,Medium,730,1068.88,470226.48,74020.5,73930.97,29588.31,549,267,38,9,13,2358,0.0809,Pass,No,0.0402,2.8,2023-06-13 08:00:00
Spare Parts,SKU0103,Tata Steel,Raipur Plant,WH-Central,Rail,Medium,321,20734.47,705213.77,665481.06,13075.55,25319.66,452,234,27,12,3,4482,0.0047,Pass,Yes,0.0229,2.6,2023-06-14 00:00:00
Raw Material,SKU0166,Tata Steel,Nagpur Plant,WH-West,Road,High,629,46239.33,958080.96,781667.55,25730.87,24448.55,470,79,10,3,1,1885,0.0875,Fail,Yes,0.0433,3.5,2023-06-14 16:00:00
Spare Parts,SKU0192,JSW Steel,Katni Plant,WH-South,Courier,High,916,6038.09,1558093.04,329732.8,12861.25,10219.24,987,186,36,4,6,4938,0.1005,Pass,Yes,0.0285,3.9,2023-06-15 08:00:00
Finished Goods,SKU0038,Vedanta,Bhopal Plant,WH-Central,Road,Medium,301,26063.01,1834183.44,79243.37,49736.67,1254.54,737,203,9,4,13,3643,0.0504,Pending,Yes,0.0114,3.5,2023-06-16 00:00:00
Raw Material,SKU0050,Tata Steel,Raipur Plant,WH-West,Air,Medium,609,39432.86,418821.25,61991.29,25891.48,12081.85,1588,179,21,13,11,395,0.092,Pass,Yes,0.022,3.9,2023-06-16 16:00:00
Spare Parts,SKU0098,Tata Steel,Nagpur Plant,WH-Central,Air,Critical,745,47155.3,1848616.6,714141.38,27436.41,9752.47,1934,111,43,19,14,2153,0.0218,Fail,Yes,0.0356,3.8,2023-06-17 08:00:00
Spare Parts,SKU0082,Hindalco,Raipur Plant,WH-East,Road,Medium,881,37465.44,1406468.07,376413.26,7531.44,2084.51,223,52,23,10,9,2697,0.0393,Pass,Yes,0.0034,4.2,2023-06-18 00:00:00
Finished Goods,SKU0030,SAIL,Bhopal Plant,WH-South,Road,High,748,36167.99,1241002.92,262821.58,29284.09,15655.59,153,223,20,5,8,780,0.1169,Pass,Yes,0.0619,4.1,2023-06-18 16:00:00
Raw Material,SKU0079,JSW Steel,Bhopal Plant,WH-West,Courier,Low,139,41411.16,439690.48,386404.4,69274.73,12687.91,559,117,31,7,11,4990,0.1184,Fail,Yes,0.0501,3.6,2023-06-19 08:00:00
Finished Goods,SKU0091,JSW Steel,Indore Plant,WH-East,Courier,Medium,495,22586.96,158273.81,261460.23,20179.68,19402.14,350,74,29,16,7,4398,0.062,Pending,Yes,0.0485,3.6,2023-06-20 00:00:00
Raw Material,SKU0179,Vedanta,Katni Plant,WH-East,Road,Low,381,40389.3,1158506.55,396338.26,56224.62,19014.4,1170,228,36,1,10,424,0.1122,Pending,Yes,0.0441,2.9,2023-06-20 16:00:00
Packaging,SKU0191,Vedanta,Indore Plant,WH-Central,Road,Medium,188,894.24,1320455.58,689049.55,51111.01,4501.65,1928,190,44,12,8,2391,0.0632,Pass,Yes,0.0476,3.8,2023-06-21 08:00:00
Semi-Finished,SKU0052,JSW Steel,Nagpur Plant,WH-East,Road,Critical,406,46265.77,461023.83,477918.08,69351.8,29332.0,1599,280,12,2,6,4522,0.0357,Pass,Yes,0.0748,4.0,2023-06-22 00:00:00
Semi-Finished,SKU0166,Vedanta,Raipur Plant,WH-South,Road,Medium,650,22443.67,1135089.6,558776.48,12318.46,6421.01,348,93,32,7,9,1086,0.0328,Pass,Yes,0.0017,3.7,2023-06-22 16:00:00
Semi-Finished,SKU0079,Hindalco,Nagpur Plant,WH-South,Rail,Low,323,27892.32,1720162.14,298089.83,78252.02,13912.95,181,212,40,11,3,3218,0.1116,Pending,No,0.0048,3.3,2023-06-23 08:00:00
Finished Goods,SKU0030,JSW Steel,Bhopal Plant,WH-North,Road,Low,68,13116.67,1678378.59,593419.64,47445.03,15155.41,636,104,37,13,10,860,0.0215,Pass,No,0.0161,4.3,2023-06-24 00:00:00
Packaging,SKU0106,Vedanta,Indore Plant,WH-South,Courier,Medium,360,37255.28,1858342.6,536627.5,79646.98,24578.82,1017,264,31,2,10,3793,0.07,Pass,No,0.0142,2.7,2023-06-24 16:00:00
Raw Material,SKU0051,JSW Steel,Indore Plant,WH-East,Air,Low,919,4293.47,763477.33,104453.98,73098.15,3877.66,178,186,24,7,9,1136,0.0671,Pass,No,0.0153,4.8,2023-06-25 08:00:00
Spare Parts,SKU0081,SAIL,Indore Plant,WH-South,Rail,Low,935,43695.47,670196.67,462387.85,19278.35,13430.68,1062,179,20,15,4,1006,0.089,Pass,Yes,0.0541,2.6,2023-06-26 00:00:00
Raw Material,SKU0133,Tata Steel,Nagpur Plant,WH-Central,Road,High,203,41491.78,1511380.71,212827.36,6380.64,19226.56,771,238,13,11,7,464,0.0604,Pending,Yes,0.0373,4.9,2023-06-26 16:00:00
Spare Parts,SKU0029,JSW Steel,Bhopal Plant,WH-North,Air,Medium,439,11194.98,890669.19,645235.58,21939.85,7239.51,893,295,16,2,13,3513,0.0334,Pass,Yes,0.0794,3.7,2023-06-27 08:00:00
Raw Material,SKU0132,Tata Steel,Raipur Plant,WH-East,Rail,Medium,309,40561.56,220719.89,346490.79,43149.96,19196.57,1026,90,32,7,9,1169,0.0212,Pass,Yes,0.0189,3.5,2023-06-28 00:00:00
Packaging,SKU0138,Vedanta,Raipur Plant,WH-North,Air,Critical,669,39424.71,601462.2,795800.49,15384.52,27786.28,1015,221,44,4,2,4469,0.0749,Pass,Yes,0.0256,3.1,2023-06-28 16:00:00
Spare Parts,SKU0184,Tata Steel,Nagpur Plant,WH-East,Road,Low,932,31794.72,866235.46,83075.35,15061.86,29928.03,63,113,38,11,2,2355,0.0866,Pass,Yes,0.0788,2.5,2023-06-29 08:00:00
Finished Goods,SKU0145,JSW Steel,Indore Plant,WH-Central,Road,Critical,846,18989.25,620407.03,626474.81,38082.3,1941.08,28,80,38,2,9,3786,0.0688,Pass,Yes,0.0667,3.2,2023-06-30 00:00:00
Raw Material,SKU0074,SAIL,Katni Plant,WH-North,Courier,Medium,620,13939.19,697800.86,542224.37,4594.9,7832.06,371,285,16,16,12,4319,0.0889,Pass,Yes,0.0381,2.8,2023-06-30 16:00:00
Raw Material,SKU0017,Vedanta,Nagpur Plant,WH-West,Road,High,174,11973.29,622863.02,616324.08,11507.27,9998.91,1546,96,30,7,13,3181,0.0178,Fail,No,0.0448,4.1,2023-07-01 08:00:00
Spare Parts,SKU0084,JSW Steel,Nagpur Plant,WH-East,Road,High,403,16271.14,130923.38,252948.54,34437.18,12574.66,96,179,44,13,3,3358,0.106,Pass,Yes,0.0676,3.3,2023-07-02 00:00:00
Finished Goods,SKU0069,Vedanta,Bhopal Plant,WH-West,Rail,High,322,45226.14,1292334.67,398723.05,6924.13,8025.46,1893,145,27,5,9,2207,0.0703,Pass,Yes,0.039,4.4,2023-07-02 16:00:00
Finished Goods,SKU0034,Hindalco,Raipur Plant,WH-North,Courier,Critical,668,4343.22,1214720.22,639241.73,32946.89,6901.15,1465,259,3,17,13,3033,0.0161,Pass,Yes,0.0173,3.0,2023-07-03 08:00:00
Packaging,SKU0006,Tata Steel,Nagpur Plant,WH-West,Rail,Medium,860,41529.13,1324097.82,193707.65,38972.49,28682.06,1226,126,21,12,5,2929,0.056,Fail,Yes,0.0664,4.8,2023-07-04 00:00:00
Finished Goods,SKU0053,Hindalco,Nagpur Plant,WH-West,Air,Critical,294,17770.06,425004.3,188566.23,37198.8,27637.13,1434,159,16,19,6,541,0.1015,Pass,Yes,0.0435,3.8,2023-07-04 16:00:00
Finished Goods,SKU0194,JSW Steel,Indore Plant,WH-North,Road,Medium,897,26319.17,626526.36,445330.25,69795.64,2362.78,992,118,5,7,2,1659,0.1078,Fail,No,0.0131,2.8,2023-07-05 08:00:00
Finished Goods,SKU0126,SAIL,Indore Plant,WH-Central,Air,Medium,499,39827.04,1258251.06,423615.23,43344.87,10825.58,20,107,23,6,8,1841,0.0325,Pass,Yes,0.0409,3.5,2023-07-06 00:00:00
Semi-Finished,SKU0043,Vedanta,Katni Plant,WH-West,Rail,Medium,979,44276.64,1219273.76,232987.35,38502.48,12749.31,1574,155,39,8,11,725,0.0856,Fail,Yes,0.0336,3.0,2023-07-06 16:00:00
Packaging,SKU0115,Tata Steel,Bhopal Plant,WH-West,Road,Medium,296,17566.68,1037344.1,245479.76,34035.32,7931.42,734,93,24,13,9,3963,0.0129,Pass,Yes,0.0703,3.0,2023-07-07 08:00:00
Raw Material,SKU0111,Vedanta,Katni Plant,WH-Central,Road,Low,569,23361.25,733305.84,229497.68,65774.62,19237.31,1125,123,27,5,2,1790,0.005,Pending,Yes,0.011,3.8,2023-07-08 00:00:00
Spare Parts,SKU0151,JSW Steel,Indore Plant,WH-West,Rail,Medium,190,21018.55,1830215.46,619494.53,71814.42,19571.04,1069,105,12,2,6,2881,0.0677,Pass,No,0.0701,4.2,2023-07-08 16:00:00
Raw Material,SKU0183,Vedanta,Raipur Plant,WH-West,Rail,Medium,411,1155.93,712551.97,525001.68,68552.91,25664.62,65,220,29,9,6,190,0.0837,Pass,Yes,0.0415,4.8,2023-07-09 08:00:00
Packaging,SKU0080,Tata Steel,Indore Plant,WH-West,Rail,High,57,15149.17,938457.36,667609.57,54536.63,22485.21,602,176,3,11,8,3106,0.0957,Fail,No,0.0329,3.8,2023-07-10 00:00:00
Spare Parts,SKU0095,JSW Steel,Bhopal Plant,WH-South,Rail,High,527,23229.87,1372321.97,780623.69,12714.22,16734.63,1187,266,9,6,10,4402,0.0415,Pass,No,0.0138,4.9,2023-07-10 16:00:00
Packaging,SKU0118,Vedanta,Indore Plant,WH-Central,Rail,Medium,401,20849.13,1108891.79,384589.79,23595.86,19954.02,1994,211,30,7,12,1188,0.0018,Pending,No,0.0564,4.9,2023-07-11 08:00:00
Finished Goods,SKU0144,SAIL,Bhopal Plant,WH-West,Road,Medium,544,36235.5,726427.65,62688.17,5592.92,8945.67,1134,278,12,7,5,4711,0.0581,Pass,Yes,0.0742,4.7,2023-07-12 00:00:00
Spare Parts,SKU0008,JSW Steel,Bhopal Plant,WH-Central,Rail,Medium,655,19547.78,899507.34,47992.93,74604.28,18198.63,337,79,38,19,9,1280,0.0029,Pending,Yes,0.0307,3.7,2023-07-12 16:00:00
Finished Goods,SKU0132,JSW Steel,Bhopal Plant,WH-East,Road,Low,882,24724.13,1599237.59,243575.38,53542.29,15187.59,122,120,19,6,1,2001,0.0119,Fail,Yes,0.0201,2.9,2023-07-13 08:00:00
Raw Material,SKU0104,SAIL,Bhopal Plant,WH-East,Road,Low,476,21765.63,592351.85,746710.23,60216.3,4866.99,1728,247,15,11,9,4590,0.0399,Pending,Yes,0.0448,3.0,2023-07-14 00:00:00
Raw Material,SKU0132,Hindalco,Bhopal Plant,WH-West,Rail,Medium,88,37160.99,327397.72,423338.31,26302.6,8033.78,446,167,11,11,10,286,0.053,Pending,Yes,0.0639,4.1,2023-07-14 16:00:00
Spare Parts,SKU0184,Tata Steel,Raipur Plant,WH-Central,Rail,Medium,642,43217.13,660668.24,224711.35,67960.97,9459.11,610,104,36,7,7,1697,0.0343,Pending,No,0.0013,3.6,2023-07-15 08:00:00
Spare Parts,SKU0025,Hindalco,Katni Plant,WH-Central,Courier,Critical,236,26828.51,1706591.72,325341.77,22249.06,27804.98,1314,116,10,2,4,3508,0.0702,Fail,No,0.0509,2.9,2023-07-16 00:00:00
Packaging,SKU0195,Vedanta,Nagpur Plant,WH-Central,Road,Medium,645,39576.89,223529.94,482890.13,2128.21,7681.21,670,190,36,19,3,3847,0.0076,Pass,No,0.0481,3.7,2023-07-16 16:00:00
Packaging,SKU0096,SAIL,Katni Plant,WH-South,Rail,Medium,649,15190.94,1983807.34,525830.23,31360.37,9388.07,1435,52,12,4,14,2770,0.0182,Pass,Yes,0.0261,2.5,2023-07-17 08:00:00
Finished Goods,SKU0195,Hindalco,Bhopal Plant,WH-East,Rail,Medium,803,27297.8,1104955.65,131596.41,46519.4,11711.27,614,75,13,6,10,4925,0.0837,Fail,Yes,0.0367,4.3,2023-07-18 00:00:00
