Product Category,SKU,Supplier Name,Plant Location,Warehouse,Transport Mode,Order Priority,Order Quantity,Unit Price,Revenue Generated,Manufacturing Cost,Shipping Cost,Storage Cost,Stock Level,Reorder Point,Lead Time (Days),Manufacturing Lead Time,Shipping Time (Days),Production Volume,Defect Rate,Inspection Status,On Time Delivery,Return Rate,Customer Satisfaction,Order Date
Spare Parts,SKU0155,JSW Steel,Raipur Plant,WH-Central,Rail,Low,903,17588.88,1970449.2,781855.02,39338.98,20248.54,896,106,4,17,11,339,0.0179,Pending,Yes,0.0205,2.7,2023-07-18 16:00:00
Raw Material,SKU0093,Vedanta,Indore Plant,WH-Central,Courier,Medium,142,21002.95,1881043.02,440370.06,69241.94,4428.91,280,175,40,5,14,2680,0.0771,Fail,No,0.0634,4.1,2023-07-19 08:00:00
Packaging,SKU0160,Vedanta,Raipur Plant,WH-South,Courier,High,135,36754.49,932986.74,117193.77,10221.61,28664.41,1066,201,15,7,6,4336,0.0075,Pending,No,0.0511,4.5,2023-07-20 00:00:00
Packaging,SKU0178,Hindalco,Bhopal Plant,WH-South,Air,Medium,93,44142.29,437057.6,715971.85,45198.23,26101.57,1509,102,29,9,12,238,0.0495,Fail,Yes,0.0431,2.8,2023-07-20 16:00:00
Raw Material,SKU0061,Hindalco,Raipur Plant,WH-Central,Road,Medium,186,6514.02,371525.31,68964.36,42012.39,17739.27,595,247,12,1,13,2606,0.0221,Pass,Yes,0.032,3.8,2023-07-21 08:00:00
Packaging,SKU0122,SAIL,Raipur Plant,WH-North,Air,Critical,470,31914.64,517979.26,727110.99,23948.65,20547.1,1986,92,40,1,1,4265,0.014,Pass,No,0.024,4.4,2023-07-22 00:00:00
Finished Goods,SKU0051,Tata Steel,Bhopal Plant,WH-Central,Rail,High,123,29316.12,1434758.65,797286.87,66133.79,1483.15,702,237,26,19,3,4580,0.0685,Pass,No,0.066,3.2,2023-07-22 16:00:00
Spare Parts,SKU0147,Hindalco,Raipur Plant,WH-Central,Courier,High,597,6361.54,582252.49,563341.12,60722.2,10829.4,1074,235,22,6,2,4825,0.1115,Pass,No,0.0367,2.9,2023-07-23 08:00:00
Raw Material,SKU0021,Hindalco,Nagpur Plant,WH-South,Courier,Medium,662,10988.77,715779.28,618653.3,59163.02,24074.15,1921,98,11,18,11,2345,0.0075,Pass,Yes,0.0406,3.3,2023-07-24 00:00:00
Spare Parts,SKU0005,JSW Steel,Nagpur Plant,WH-South,Air,High,561,15894.62,925118.67,276469.24,70343.01,3247.01,209,91,44,10,13,4400,0.0512,Pending,Yes,0.0421,3.9,2023-07-24 16:00:00
Packaging,SKU0092,Vedanta,Raipur Plant,WH-Central,Courier,Medium,205,8763.09,1830803.73,753845.71,58377.2,9187.1,125,253,16,11,9,1849,0.0852,Fail,Yes,0.0364,3.9,2023-07-25 08:00:00
Packaging,SKU0170,Tata Steel,Indore Plant,WH-Central,Rail,Medium,987,12564.61,419317.16,428474.03,20083.62,17973.61,491,290,20,1,3,667,0.0561,Pass,Yes,0.0212,2.8,2023-07-26 00:00:00
Raw Material,SKU0061,JSW Steel,Bhopal Plant,WH-Central,Courier,Low,304,13746.24,59801.78,588586.87,57033.89,8435.98,1532,277,23,1,13,981,0.097,Pass,Yes,0.0105,3.6,2023-07-26 16:00:00
Finished Goods,SKU0022,SAIL,Nagpur Plant,WH-South,Air,Medium,220,17115.85,167188.0,740045.1,26000.82,28085.36,959,243,22,13,2,739,0.0224,Pass,Yes,0.0088,3.2,2023-07-27 08:00:00
Semi-Finished,SKU0149,SAIL,Indore Plant,WH-Central,Rail,Medium,777,37594.83,1814294.37,780392.18,20889.62,4800.7,969,60,33,5,4,4061,0.1152,Pass,No,0.0608,4.6,2023-07-28 00:00:00
Raw Material,SKU0070,Hindalco,Raipur Plant,WH-Central,Air,Medium,219,28809.65,1312657.11,668231.44,7694.28,24124.44,580,152,24,1,14,4520,0.0468,Pass,Yes,0.0187,3.3,2023-07-28 16:00:00
Semi-Finished,SKU0001,Hindalco,Indore Plant,WH-West,Courier,Critical,813,49319.21,582429.21,249383.83,60034.23,15730.51,776,147,14,3,2,4637,0.0416,Pass,No,0.0054,4.6,2023-07-29 08:00:00
Semi-Finished,SKU0133,SAIL,Katni Plant,WH-North,Air,Critical,921,21029.42,395525.38,773572.54,57458.08,22759.59,257,267,6,18,1,4999,0.1051,Pass,Yes,0.064,3.6,2023-07-30 00:00:00
Finished Goods,SKU0012,Hindalco,Nagpur Plant,WH-East,Air,High,371,37816.32,623820.14,506214.43,20290.96,10010.74,1953,195,5,9,6,2435,0.0681,Pass,Yes,0.0132,4.3,2023-07-30 16:00:00
Semi-Finished,SKU0090,Tata Steel,Raipur Plant,WH-North,Road,Medium,616,43637.69,273854.01,745207.56,60451.56,15920.2,1211,134,29,14,10,4421,0.0625,Pending,Yes,0.0504,3.8,2023-07-31 08:00:00
Semi-Finished,SKU0046,Hindalco,Bhopal Plant,WH-West,Courier,High,505,34109.44,1885989.18,544122.97,73591.59,25848.23,229,149,15,17,8,3085,0.0875,Pass,Yes,0.0278,4.1,2023-08-01 00:00:00
Finished Goods,SKU0034,Vedanta,Raipur Plant,WH-East,Courier,Low,993,20887.3,1579202.04,252718.78,10426.26,14539.46,188,153,9,14,10,659,0.07,Pass,Yes,0.011,3.5,2023-08-01 16:00:00
Semi-Finished,SKU0177,Hindalco,Bhopal Plant,WH-Central,Air,High,652,37802.93,951662.79,302319.37,20145.66,11431.88,1438,229,10,4,10,813,0.0203,Pass,Yes,0.0337,4.4,2023-08-02 08:00:00
Semi-Finished,SKU0078,JSW Steel,Raipur Plant,WH-West,Road,Low,839,10581.52,1736677.08,444872.7,60520.34,16548.51,9,95,36,5,2,4693,0.0812,Pass,Yes,0.0022,3.6,2023-08-03 00:00:00
Semi-Finished,SKU0045,Tata Steel,Indore Plant,WH-Central,Courier,High,662,16713.83,536443.5,634111.72,23411.52,21803.52,1137,93,38,17,14,4088,0.0169,Fail,Yes,0.0674,3.6,2023-08-03 16:00:00
Raw Material,SKU0155,JSW Steel,Indore Plant,WH-South,Rail,Medium,204,27560.92,1448385.11,261206.22,50723.79,13863.34,1099,71,22,2,9,356,0.0969,Fail,Yes,0.0416,3.8,2023-08-04 08:00:00
Raw Material,SKU0073,JSW Steel,Indore Plant,WH-West,Air,High,938,28982.76,1719458.37,467987.62,8330.81,28227.43,675,230,19,5,13,676,0.1188,Pass,No,0.012,4.6,2023-08-05 00:00:00
Raw Material,SKU0026,Vedanta,Katni Plant,WH-South,Courier,Critical,398,1596.0,745698.99,283043.74,37271.79,9553.43,501,236,34,4,3,137,0.0459,Fail,Yes,0.0197,4.1,2023-08-05 16:00:00
Finished Goods,SKU0047,Tata Steel,Bhopal Plant,WH-West,Rail,Low,500,47283.15,1527055.67,654457.83,59649.13,14788.44,84,271,9,4,8,2172,0.0539,Pass,Yes,0.0364,3.4,2023-08-06 08:00:00
Packaging,SKU0121,Tata Steel,Indore Plant,WH-West,Courier,Medium,925,34983.05,625391.08,378715.19,55548.09,22950.9,48,163,18,6,12,4605,0.0065,Fail,No,0.0159,4.2,2023-08-07 00:00:00
Semi-Finished,SKU0056,Tata Steel,Katni Plant,WH-South,Rail,Critical,702,25037.34,632771.41,70611.03,65575.62,20984.51,1518,284,44,13,8,560,0.0026,Pass,Yes,0.0222,4.1,2023-08-07 16:00:00
Semi-Finished,SKU0094,Tata Steel,Bhopal Plant,WH-East,Air,Medium,222,46689.8,258761.5,141181.49,70441.27,26045.59,837,174,32,5,3,1540,0.1106,Pass,No,0.0432,4.8,2023-08-08 08:00:00
Finished Goods,SKU0107,Tata Steel,Raipur Plant,WH-North,Courier,High,59,22235.23,908113.19,58272.69,62308.31,29907.47,1007,173,35,7,3,4578,0.0163,Fail,Yes,0.0668,4.6,2023-08-09 00:00:00
Semi-Finished,SKU0063,Vedanta,Katni Plant,WH-Central,Courier,Medium,789,49031.56,1472938.22,404449.33,54383.84,13378.89,688,79,7,1,12,1932,0.054,Fail,No,0.0327,4.1,2023-08-09 16:00:00
Raw Material,SKU0048,Hindalco,Nagpur Plant,WH-West,Road,Medium,314,25858.1,1883430.57,94006.46,4474.35,4223.38,386,57,23,14,6,4764,0.098,Fail,Yes,0.0576,3.4,2023-08-10 08:00:00
Packaging,SKU0061,JSW Steel,Katni Plant,WH-Central,Air,Medium,487,6157.15,1227404.13,100170.58,43727.4,1882.06,969,147,15,4,1,3499,0.1068,Pass,No,0.0703,4.4,2023-08-11 00:00:00
Spare Parts,SKU0081,Tata Steel,Katni Plant,WH-South,Rail,Medium,809,38357.65,1733114.3,753428.13,4940.42,22079.43,1412,106,4,17,4,532,0.0628,Pass,No,0.0181,3.9,2023-08-11 16:00:00
Semi-Finished,SKU0026,Hindalco,Bhopal Plant,WH-Central,Courier,High,296,34105.44,1653864.57,699397.51,65029.29,26346.4,1005,160,13,14,1,4251,0.0682,Pending,Yes,0.0648,5.0,2023-08-12 08:00:00
Raw Material,SKU0036,Hindalco,Raipur Plant,WH-South,Courier,Medium,716,38762.84,388018.95,367148.41,27016.51,7400.66,217,122,37,16,14,1851,0.0807,Pass,Yes,0.0608,3.1,2023-08-13 00:00:00
Spare Parts,SKU0001,JSW Steel,Nagpur Plant,WH-Central,Rail,Medium,595,47596.38,997343.99,788786.2,45869.49,5594.99,1724,164,13,14,3,2147,0.1154,Pass,Yes,0.0292,2.7,2023-08-13 16:00:00
Packaging,SKU0008,Vedanta,Indore Plant,WH-North,Air,Medium,548,38936.22,278000.89,10147.36,23796.73,2803.95,1004,69,3,16,9,2940,0.0727,Pass,No,0.0792,2.7,2023-08-14 08:00:00
Spare Parts,SKU0113,SAIL,Indore Plant,WH-North,Road,Medium,178,30761.16,1380198.67,495043.77,63035.01,24858.38,1369,281,3,8,14,356,0.0676,Pass,Yes,0.0217,4.1,2023-08-15 00:00:00
Raw Material,SKU0099,SAIL,Katni Plant,WH-North,Road,High,721,42936.79,1902304.35,496978.26,71147.2,10030.08,1253,74,16,3,14,771,0.0027,Pass,No,0.0211,4.8,2023-08-15 16:00:00
Spare Parts,SKU0180,Hindalco,Bhopal Plant,WH-North,Courier,Critical,650,33825.7,317324.44,371380.01,33094.11,12649.21,254,68,24,19,5,589,0.0106,Pass,Yes,0.062,2.5,2023-08-16 08:00:00
Finished Goods,SKU0047,JSW Steel,Bhopal Plant,WH-North,Rail,Medium,654,20701.89,1481072.11,323588.9,69307.95,15579.76,235,54,30,1,12,3814,0.0697,Pass,No,0.0353,4.3,2023-08-17 00:00:00
Spare Parts,SKU0127,SAIL,Indore Plant,WH-North,Courier,High,376,44338.18,1282864.39,369752.68,22831.85,25344.14,1049,124,18,2,5,2196,0.1124,Pending,Yes,0.0271,4.1,2023-08-17 16:00:00
Semi-Finished,SKU0056,Hindalco,Nagpur Plant,WH-South,Rail,High,802,11484.07,1188029.82,337818.74,43703.55,19874.16,1607,256,33,15,11,1782,0.1041,Pass,Yes,0.0151,4.3,2023-08-18 08:00:00
Semi-Finished,SKU0014,Vedanta,Raipur Plant,WH-West,Road,Medium,884,35874.74,810734.46,587089.06,68983.39,18836.87,1284,177,8,10,4,4511,0.1179,Pass,Yes,0.0615,3.4,2023-08-19 00:00:00
Finished Goods,SKU0028,SAIL,Nagpur Plant,WH-Central,Air,Critical,453,44137.39,742506.71,116930.79,27418.74,6094.49,1789,121,31,18,3,2560,0.0638,Pass,Yes,0.0631,4.6,2023-08-19 16:00:00
Raw Material,SKU0078,Hindalco,Raipur Plant,WH-North,Rail,Medium,678,36700.17,138235.92,166134.98,76415.3,15882.51,270,260,29,14,5,4629,0.0948,Pass,Yes,0.0458,2.6,2023-08-20 08:00:00
Semi-Finished,SKU0130,Hindalco,Indore Plant,WH-South,Road,Low,655,35015.13,474921.98,152609.4,11506.6,21746.05,122,264,15,17,14,4012,0.101,Pass,Yes,0.0766,4.4,2023-08-21 00:00:00
Packaging,SKU0109,Tata Steel,Raipur Plant,WH-South,Courier,High,724,37755.6,79594.92,217351.76,3425.46,29224.57,655,204,31,13,11,2075,0.0781,Fail,Yes,0.0261,3.2,2023-08-21 16:00:00
Semi-Finished,SKU0154,Vedanta,Bhopal Plant,WH-South,Rail,Medium,660,23520.23,1183763.36,424954.15,72522.56,6840.78,1280,89,18,1,4,3316,0.0413,Pass,No,0.0183,3.7,2023-08-22 08:00:00
Semi-Finished,SKU0014,Tata Steel,Katni Plant,WH-West,Air,High,674,43771.45,256413.81,97854.91,7354.6,1276.76,1679,273,33,5,8,1489,0.0569,Fail,No,0.0545,4.6,2023-08-23 00:00:00
Raw Material,SKU0187,JSW Steel,Katni Plant,WH-Central,Courier,High,408,10570.11,1752387.82,695853.74,79367.36,3183.74,1444,75,7,13,4,4615,0.1031,Pass,Yes,0.0609,3.2,2023-08-23 16:00:00
Spare Parts,SKU0056,Tata Steel,Indore Plant,WH-West,Courier,Low,652,6805.63,1070128.89,244915.61,76208.96,11899.72,258,76,25,14,11,3956,0.0365,Pass,Yes,0.0188,3.0,2023-08-24 08:00:00
Semi-Finished,SKU0115,Tata Steel,Bhopal Plant,WH-East,Road,High,907,14632.68,1414395.32,138405.01,12687.63,24795.79,947,239,7,3,12,1684,0.1109,Pending,Yes,0.0071,4.2,2023-08-25 00:00:00
Finished Goods,SKU0007,SAIL,Nagpur Plant,WH-South,Rail,Medium,767,26813.08,851171.33,543740.83,43931.6,1207.12,46,132,28,15,8,3063,0.0283,Pass,Yes,0.065,3.8,2023-08-25 16:00:00
Spare Parts,SKU0003,Hindalco,Bhopal Plant,WH-East,Courier,Medium,66,25772.81,1143130.63,40088.18,16423.78,14245.19,862,177,19,19,6,4629,0.0902,Pass,Yes,0.0781,3.8,2023-08-26 08:00:00
Packaging,SKU0111,Vedanta,Katni Plant,WH-North,Air,High,323,41119.64,1888185.4,499775.17,35396.1,10547.69,524,227,25,17,14,1076,0.076,Pass,Yes,0.0519,3.1,2023-08-27 00:00:00
Raw Material,SKU0151,Tata Steel,Katni Plant,WH-North,Rail,Critical,734,20526.15,211331.38,561576.76,6791.16,2521.97,887,219,38,3,12,3464,0.0902,Pass,Yes,0.023,2.6,2023-08-27 16:00:00
Packaging,SKU0107,Vedanta,Bhopal Plant,WH-West,Air,Low,165,24475.05,545178.66,179784.06,19466.12,14056.85,207,206,25,16,11,145,0.053,Pass,No,0.0797,3.5,2023-08-28 08:00:00
Spare Parts,SKU0018,Tata Steel,Bhopal Plant,WH-Central,Courier,Medium,910,1161.7,1570977.24,43151.62,30335.28,8387.71,1334,216,39,14,5,1293,0.112,Pass,Yes,0.0716,2.8,2023-08-29 00:00:00
Spare Parts,SKU0038,JSW Steel,Katni Plant,WH-East,Air,High,742,20782.09,242537.55,297279.83,36214.51,11204.66,746,237,35,12,4,3442,0.0763,Pass,No,0.0416,4.8,2023-08-29 16:00:00
Spare Parts,SKU0115,Tata Steel,Nagpur Plant,WH-Central,Road,High,140,32564.82,197539.15,87889.44,78244.71,21462.84,148,218,41,12,4,4612,0.0353,Pass,Yes,0.0662,2.6,2023-08-30 08:00:00
Packaging,SKU0015,SAIL,Indore Plant,WH-West,Air,High,131,1267.66,755005.73,102017.5,65013.52,16124.98,1857,82,16,11,12,346,0.077,Fail,Yes,0.0654,3.6,2023-08-31 00:00:00
Spare Parts,SKU0192,Hindalco,Indore Plant,WH-North,Rail,Low,373,14403.66,229727.52,210866.37,59517.98,4614.78,437,260,12,17,4,3319,0.0351,Fail,Yes,0.0748,2.6,2023-08-31 16:00:00
Packaging,SKU0119,JSW Steel,Bhopal Plant,WH-Central,Air,Medium,163,10793.84,1190902.96,243419.66,43889.22,28881.02,154,278,23,8,11,4425,0.0359,Fail,Yes,0.0674,2.7,2023-09-01 08:00:00
Spare Parts,SKU0028,Tata Steel,Indore Plant,WH-Central,Air,Medium,818,2578.28,491236.74,428676.57,67519.83,19441.41,1701,260,25,17,13,891,0.0486,Pass,Yes,0.0519,4.1,2023-09-02 00:00:00
Finished Goods,SKU0039,Vedanta,Katni Plant,WH-North,Road,High,107,24223.37,1796611.03,545929.59,28467.18,23210.18,1113,146,2,11,13,736,0.1024,Pending,Yes,0.0491,4.1,2023-09-02 16:00:00
Spare Parts,SKU0185,JSW Steel,Katni Plant,WH-East,Air,Medium,203,9495.3,1577825.16,478289.04,57294.13,3297.18,1721,160,19,2,9,3875,0.0605,Fail,Yes,0.0379,2.6,2023-09-03 08:00:00
Packaging,SKU0017,JSW Steel,Bhopal Plant,WH-North,Air,Medium,926,37282.54,1414425.15,127204.67,79515.15,2364.69,1853,65,13,10,4,2521,0.0818,Pending,Yes,0.0505,2.5,2023-09-04 00:00:00
Semi-Finished,SKU0086,Tata Steel,Bhopal Plant,WH-Central,Courier,Critical,453,42472.43,1253040.85,145947.97,26541.05,1563.99,357,72,44,10,12,4933,0.0476,Pass,Yes,0.0638,2.7,2023-09-04 16:00:00
Spare Parts,SKU0126,JSW Steel,Bhopal Plant,WH-East,Courier,Low,677,27506.47,1733758.17,704227.71,54573.37,6475.03,1197,184,29,11,9,1188,0.0324,Pass,No,0.0776,4.4,2023-09-05 08:00:00
Semi-Finished,SKU0044,Vedanta,Nagpur Plant,WH-East,Rail,Critical,904,49094.51,484971.02,451098.33,67856.56,13017.84,1240,75,41,6,13,4283,0.1146,Fail,Yes,0.0379,4.0,2023-09-06 00:00:00
Finished Goods,SKU0025,JSW Steel,Indore Plant,WH-North,Courier,High,315,22798.69,1752562.24,697250.89,73432.99,28138.96,1930,145,8,4,10,3259,0.0728,Pass,Yes,0.0463,2.6,2023-09-06 16:00:00
Raw Material,SKU0145,Vedanta,Bhopal Plant,WH-Central,Courier,High,364,25911.73,1589509.98,303521.74,57998.75,14254.73,455,61,24,12,6,812,0.1121,Pass,Yes,0.0361,3.7,2023-09-07 08:00:00
Finished Goods,SKU0013,Tata Steel,Raipur Plant,WH-West,Courier,Medium,764,49466.28,1508913.61,495376.01,24121.42,9417.4,775,121,22,11,10,4796,0.0252,Fail,Yes,0.0538,4.3,2023-09-08 00:00:00
Spare Parts,SKU0025,Hindalco,Raipur Plant,WH-Central,Courier,Low,90,11961.65,1144448.57,423694.1,27450.01,17296.12,1632,182,35,13,13,3744,0.0185,Fail,Yes,0.0508,4.7,2023-09-08 16:00:00
Semi-Finished,SKU0068,JSW Steel,Katni Plant,WH-South,Road,High,154,47156.02,530176.11,262107.56,3619.13,4246.1,628,155,12,5,7,3990,0.1028,Pending,Yes,0.0024,4.8,2023-09-09 08:00:00
Semi-Finished,SKU0138,Hindalco,Indore Plant,WH-West,Courier,High,950,2620.46,875918.44,381233.14,61349.11,18675.67,1222,269,23,6,12,2686,0.082,Fail,Yes,0.0438,3.3,2023-09-10 00:00:00
Packaging,SKU0067,Vedanta,Bhopal Plant,WH-East,Road,High,939,22596.15,1597462.78,406967.79,5333.69,17484.53,831,166,43,1,10,4409,0.0232,Pass,Yes,0.008,2.8,2023-09-10 16:00:00
Semi-Finished,SKU0109,JSW Steel,Raipur Plant,WH-West,Road,Low,242,3965.17,111968.04,168609.07,69442.88,23967.8,485,246,36,6,3,2208,0.0331,Pass,No,0.0031,3.1,2023-09-11 08:00:00
Packaging,SKU0146,SAIL,Indore Plant,WH-East,Courier,High,450,36597.12,1574999.0,258858.19,11255.53,29613.94,532,226,30,18,8,4893,0.0963,Pass,Yes,0.0635,4.4,2023-09-12 00:00:00
Raw Material,SKU0111,Hindalco,Katni Plant,WH-East,Air,High,327,30616.24,518137.94,635213.7,15406.37,8275.33,199,75,43,9,3,3714,0.055,Pass,Yes,0.0214,4.9,2023-09-12 16:00:00
Spare Parts,SKU0111,JSW Steel,Nagpur Plant,WH-West,Road,High,403,35478.4,331402.94,733472.71,39169.06,15780.04,370,182,29,15,1,1342,0.0808,Pass,Yes,0.0279,3.7,2023-09-13 08:00:00
Packaging,SKU0034,Hindalco,Indore Plant,WH-East,Air,High,798,19036.78,275617.57,294237.33,59554.67,27357.1,1013,71,19,8,13,2159,0.0389,Pass,Yes,0.0061,3.3,2023-09-14 00:00:00
Raw Material,SKU0111,JSW Steel,Indore Plant,WH-East,Air,High,986,18789.36,103137.52,252508.1,12842.17,23770.51,1982,256,15,19,13,3586,0.0464,Pass,No,0.0152,3.6,2023-09-14 16:00:00
Semi-Finished,SKU0008,Tata Steel,Nagpur Plant,WH-South,Courier,High,782,2743.3,1070993.65,164205.76,36325.54,15134.78,852,62,19,16,10,4432,0.1189,Fail,Yes,0.0615,3.3,2023-09-15 08:00:00
Semi-Finished,SKU0168,Hindalco,Indore Plant,WH-Central,Rail,Low,629,17822.27,475606.75,546008.02,39662.4,28415.78,1471,205,29,6,12,3910,0.0305,Pending,Yes,0.04,3.1,2023-09-16 00:00:00
Raw Material,SKU0113,SAIL,Katni Plant,WH-Central,Courier,Medium,758,46499.78,1979391.94,265248.76,18558.28,2659.86,247,210,25,6,5,4000,0.0613,Fail,Yes,0.0706,4.0,2023-09-16 16:00:00
Semi-Finished,SKU0083,SAIL,Katni Plant,WH-South,Rail,Low,305,19271.71,1170151.67,790322.14,11013.55,27998.96,787,156,9,3,2,2705,0.1015,Fail,Yes,0.0324,2.5,2023-09-17 08:00:00
Raw Material,SKU0042,Vedanta,Nagpur Plant,WH-West,Rail,Medium,700,41652.7,318876.28,267290.99,67240.83,2464.71,263,72,43,10,10,4842,0.0295,Pass,Yes,0.0222,3.1,2023-09-18 00:00:00
Packaging,SKU0169,JSW Steel,Bhopal Plant,WH-North,Courier,Medium,873,42195.11,1393086.95,321367.48,41192.32,16871.84,1081,146,9,1,14,3134,0.0504,Pending,Yes,0.0285,4.2,2023-09-18 16:00:00
Packaging,SKU0101,Hindalco,Raipur Plant,WH-North,Courier,Low,996,18975.44,1800599.95,486634.02,3121.74,26822.79,1325,284,5,14,6,4668,0.0742,Pass,Yes,0.0573,2.6,2023-09-19 08:00:00
Raw Material,SKU0006,Vedanta,Bhopal Plant,WH-North,Rail,Medium,710,31783.44,1503100.02,643330.59,64632.54,8618.91,30,67,28,4,13,4307,0.0583,Pending,Yes,0.0448,2.7,2023-09-20 00:00:00
Packaging,SKU0180,Hindalco,Indore Plant,WH-South,Courier,Low,148,5220.89,199057.73,380919.75,78501.92,14695.21,1521,291,37,12,10,4151,0.0557,Pending,Yes,0.0724,3.2,2023-09-20 16:00:00
Packaging,SKU0026,JSW Steel,Raipur Plant,WH-South,Rail,High,637,5632.09,1796974.15,343898.27,49262.24,10405.54,1272,166,6,6,9,3463,0.0441,Pending,Yes,0.0486,4.7,2023-09-21 08:00:00
Packaging,SKU0064,SAIL,Nagpur Plant,WH-East,Air,Critical,331,2908.55,1598162.3,796553.89,41289.25,28612.17,604,79,34,11,1,4121,0.0708,Pass,Yes,0.0399,4.4,2023-09-22 00:00:00
Finished Goods,SKU0187,Tata Steel,Nagpur Plant,WH-North,Courier,Low,932,29260.25,358692.61,18289.98,70516.44,24885.72,1800,75,35,12,14,1945,0.0753,Pass,No,0.0631,2.6,2023-09-22 16:00:00
