Product Category,SKU,Supplier Name,Plant Location,Warehouse,Transport Mode,Order Priority,Order Quantity,Unit Price,Revenue Generated,Manufacturing Cost,Shipping Cost,Storage Cost,Stock Level,Reorder Point,Lead Time (Days),Manufacturing Lead Time,Shipping Time (Days),Production Volume,Defect Rate,Inspection Status,On Time Delivery,Return Rate,Customer Satisfaction,Order Date
Spare Parts,SKU0184,SAIL,Raipur Plant,WH-West,Air,Critical,452,21590.51,150982.48,717101.58,76296.31,21561.04,1294,193,31,10,13,482,0.0787,Pass,Yes,0.0759,3.8,2023-09-23 08:00:00
Semi-Finished,SKU0059,Vedanta,Katni Plant,WH-West,Road,Medium,158,27627.6,1136755.62,127821.25,60853.88,18041.18,1629,254,9,18,4,4212,0.0094,Pass,Yes,0.0291,3.2,2023-09-24 00:00:00
Finished Goods,SKU0109,Tata Steel,Raipur Plant,WH-North,Air,Medium,749,26293.12,354269.83,630880.97,36745.33,24797.16,1689,88,40,7,1,4688,0.0761,Pass,Yes,0.0207,4.1,2023-09-24 16:00:00
Packaging,SKU0198,Vedanta,Indore Plant,WH-North,Air,Low,248,17835.05,1677452.36,498165.93,48193.27,12375.74,1417,210,27,7,1,3910,0.1144,Pass,Yes,0.0497,4.3,2023-09-25 08:00:00
Raw Material,SKU0121,JSW Steel,Katni Plant,WH-North,Rail,Medium,352,34034.93,748752.58,280059.36,56672.96,13979.0,1820,203,38,11,8,1996,0.0654,Pass,Yes,0.0404,4.7,2023-09-26 00:00:00
Packaging,SKU0033,Tata Steel,Nagpur Plant,WH-South,Air,High,376,38045.84,1830140.27,700361.21,17153.34,22170.05,501,225,35,4,14,1609,0.0861,Pass,No,0.0791,3.7,2023-09-26 16:00:00
Spare Parts,SKU0181,Vedanta,Raipur Plant,WH-South,Courier,High,203,1224.1,1153091.94,20196.71,36881.68,11374.89,1615,242,8,1,14,4312,0.0673,Fail,Yes,0.0375,5.0,2023-09-27 08:00:00
Packaging,SKU0150,JSW Steel,Bhopal Plant,WH-South,Rail,Low,601,10758.49,406211.15,189085.62,66726.06,2853.13,1827,290,41,13,13,1678,0.1027,Pass,Yes,0.0069,4.9,2023-09-28 00:00:00
Raw Material,SKU0021,SAIL,Bhopal Plant,WH-Central,Road,Low,694,35805.18,322217.79,457845.31,53068.58,3155.7,1107,215,29,18,14,979,0.1116,Fail,Yes,0.0782,4.7,2023-09-28 16:00:00
Spare Parts,SKU0198,JSW Steel,Indore Plant,WH-West,Courier,Medium,454,19637.7,1174121.25,287718.39,34073.92,4345.52,1388,179,40,9,11,2262,0.0229,Fail,Yes,0.0676,3.9,2023-09-29 08:00:00
Packaging,SKU0070,Hindalco,Bhopal Plant,WH-West,Road,Medium,511,33292.96,1535673.04,492198.22,53742.28,26220.76,885,162,40,9,2,1672,0.053,Pass,Yes,0.0151,3.5,2023-09-30 00:00:00
Spare Parts,SKU0112,JSW Steel,Raipur Plant,WH-East,Air,Medium,181,17674.65,1573936.01,29047.05,11221.35,14694.57,548,183,29,9,1,1748,0.0477,Pending,No,0.0725,3.4,2023-09-30 16:00:00
Semi-Finished,SKU0004,JSW Steel,Raipur Plant,WH-South,Courier,Medium,840,19842.38,587726.94,102002.56,33316.81,21673.59,1365,95,15,10,11,4839,0.0492,Pass,Yes,0.0279,2.5,2023-10-01 08:00:00
Semi-Finished,SKU0094,Hindalco,Bhopal Plant,WH-Central,Courier,High,923,8354.6,448281.18,110406.03,63864.03,12394.37,838,99,39,2,8,1459,0.0159,Pass,Yes,0.0308,3.1,2023-10-02 00:00:00
Packaging,SKU0075,Vedanta,Raipur Plant,WH-Central,Road,Critical,133,13282.44,82674.79,159534.08,19199.69,8502.62,1430,215,5,6,4,4531,0.0978,Pass,Yes,0.0726,4.3,2023-10-02 16:00:00
Spare Parts,SKU0190,Vedanta,Indore Plant,WH-West,Courier,Medium,448,30467.88,1374438.34,372871.84,16505.0,11068.57,1448,155,43,15,3,3069,0.0053,Pass,Yes,0.0429,4.0,2023-10-03 08:00:00
Raw Material,SKU0062,JSW Steel,Katni Plant,WH-South,Courier,Critical,803,21941.57,199308.1,604181.67,76163.86,24031.29,1767,265,19,3,13,4060,0.0639,Pass,No,0.0119,4.8,2023-10-04 00:00:00
Packaging,SKU0094,Hindalco,Indore Plant,WH-East,Courier,Medium,677,38827.98,870484.34,725375.68,18372.02,19131.27,1116,195,26,11,12,3911,0.0798,Pass,Yes,0.0302,2.6,2023-10-04 16:00:00
Semi-Finished,SKU0095,Hindalco,Indore Plant,WH-South,Air,Medium,158,42702.96,1223280.22,669944.3,22351.65,28191.55,847,204,8,6,4,4342,0.0257,Pass,Yes,0.058,2.9,2023-10-05 08:00:00
Semi-Finished,SKU0152,SAIL,Raipur Plant,WH-North,Road,Medium,270,27311.5,1877362.44,165541.42,77630.04,20711.44,613,218,39,3,14,4317,0.1088,Pass,Yes,0.0148,4.5,2023-10-06 00:00:00
Packaging,SKU0055,Vedanta,Katni Plant,WH-South,Courier,High,953,38034.23,658014.17,358508.94,59307.27,17535.27,411,121,29,11,11,180,0.1008,Pass,No,0.0476,3.4,2023-10-06 16:00:00
Spare Parts,SKU0137,Tata Steel,Raipur Plant,WH-North,Rail,Critical,602,15691.77,537055.72,167535.16,56568.53,18695.68,431,269,6,15,5,2832,0.0571,Pass,No,0.0559,2.8,2023-10-07 08:00:00
Semi-Finished,SKU0131,Vedanta,Nagpur Plant,WH-North,Rail,High,417,21041.08,1325612.3,218932.74,68528.26,28328.77,677,123,4,13,1,2809,0.0499,Pass,Yes,0.0282,5.0,2023-10-08 00:00:00
Spare Parts,SKU0031,Vedanta,Raipur Plant,WH-East,Rail,Medium,196,35782.49,1257516.11,407802.12,11034.2,23857.83,158,66,32,10,14,2522,0.0292,Pass,Yes,0.0558,4.5,2023-10-08 16:00:00
Semi-Finished,SKU0040,SAIL,Raipur Plant,WH-West,Rail,High,161,19617.49,697614.08,63806.13,57064.59,1697.2,13,296,43,6,11,3741,0.0879,Pass,Yes,0.0709,3.5,2023-10-09 08:00:00
Semi-Finished,SKU0036,Tata Steel,Raipur Plant,WH-South,Air,Low,664,29630.99,1859798.58,182357.72,41287.71,16490.05,372,239,21,15,1,4699,0.0167,Pass,Yes,0.0383,4.6,2023-10-10 00:00:00
Finished Goods,SKU0152,SAIL,Katni Plant,WH-North,Courier,High,607,9675.95,1697481.54,748948.75,66673.75,20961.81,224,206,20,18,3,767,0.0819,Pass,Yes,0.0312,4.2,2023-10-10 16:00:00
Semi-Finished,SKU0006,Tata Steel,Raipur Plant,WH-South,Road,Medium,973,30188.68,486765.96,378231.87,41635.05,22712.26,1528,235,12,18,6,2596,0.1013,Pending,Yes,0.0208,4.5,2023-10-11 08:00:00
Raw Material,SKU0066,JSW Steel,Katni Plant,WH-West,Courier,Medium,543,43144.93,516327.96,361855.36,50378.83,7181.12,1096,119,41,7,1,3599,0.0282,Pass,Yes,0.0487,4.5,2023-10-12 00:00:00
Packaging,SKU0075,Tata Steel,Bhopal Plant,WH-West,Air,Medium,554,43497.66,1048985.68,21508.05,39263.89,26148.14,1272,255,4,15,14,3598,0.1041,Fail,Yes,0.0705,2.7,2023-10-12 16:00:00
Packaging,SKU0004,SAIL,Nagpur Plant,WH-Central,Rail,High,524,36355.05,1558465.6,205445.8,39296.4,28719.45,510,199,24,18,11,1544,0.005,Pending,No,0.0266,4.1,2023-10-13 08:00:00
Spare Parts,SKU0079,Vedanta,Katni Plant,WH-West,Air,Low,885,37414.79,135878.74,694371.02,61901.66,7864.74,602,295,8,18,12,1445,0.1096,Pass,Yes,0.0323,2.5,2023-10-14 00:00:00
Semi-Finished,SKU0134,Tata Steel,Bhopal Plant,WH-East,Courier,High,939,28117.41,1402003.55,140056.46,51028.18,26595.85,215,55,24,9,2,1289,0.0151,Pass,Yes,0.0331,2.6,2023-10-14 16:00:00
Raw Material,SKU0118,Tata Steel,Katni Plant,WH-North,Road,Medium,320,29441.07,1314060.0,337948.7,51394.53,3812.38,1996,75,8,2,12,558,0.0778,Pending,Yes,0.0453,4.8,2023-10-15 08:00:00
Spare Parts,SKU0113,Hindalco,Katni Plant,WH-Central,Air,High,470,7115.7,501386.19,21321.42,37122.03,2615.5,1625,216,35,8,14,1312,0.0308,Fail,Yes,0.019,3.8,2023-10-16 00:00:00
Finished Goods,SKU0094,Vedanta,Nagpur Plant,WH-East,Road,High,946,22471.03,1378638.38,387885.03,43426.54,4747.49,1564,189,43,2,7,4659,0.1005,Pass,Yes,0.066,4.3,2023-10-16 16:00:00
Spare Parts,SKU0179,JSW Steel,Indore Plant,WH-South,Air,High,756,22813.43,1883357.22,26606.67,60165.98,2674.49,1970,148,20,11,14,1011,0.062,Fail,No,0.0244,4.6,2023-10-17 08:00:00
Spare Parts,SKU0062,SAIL,Indore Plant,WH-North,Road,Medium,416,47945.64,141232.4,657491.55,66423.39,25505.35,1840,191,10,7,14,1125,0.0171,Fail,Yes,0.0567,4.9,2023-10-18 00:00:00
Semi-Finished,SKU0185,JSW Steel,Katni Plant,WH-West,Road,Medium,329,21838.8,673321.51,661634.48,56331.79,2712.45,1962,71,19,6,1,2511,0.0689,Pass,No,0.0415,4.7,2023-10-18 16:00:00
Finished Goods,SKU0194,Vedanta,Raipur Plant,WH-North,Rail,Low,332,27692.46,904444.6,632316.33,74077.69,8878.26,987,100,42,10,13,171,0.0495,Pending,Yes,0.0473,3.7,2023-10-19 08:00:00
Spare Parts,SKU0079,Tata Steel,Bhopal Plant,WH-South,Road,High,89,26895.94,1803557.7,233857.61,65985.28,4008.93,1243,200,43,5,14,2785,0.0797,Pass,Yes,0.0152,3.3,2023-10-20 00:00:00
Raw Material,SKU0136,Tata Steel,Raipur Plant,WH-Central,Rail,Medium,238,32019.7,1926409.82,671417.4,45825.38,9567.24,839,225,26,11,7,1293,0.1059,Pass,Yes,0.0591,2.9,2023-10-20 16:00:00
Raw Material,SKU0026,Vedanta,Raipur Plant,WH-Central,Courier,Medium,213,37537.53,916024.73,438968.52,54369.67,3626.22,726,248,15,1,4,1948,0.0497,Pending,Yes,0.0159,3.5,2023-10-21 08:00:00
Packaging,SKU0179,Tata Steel,Katni Plant,WH-Central,Courier,Medium,585,11639.57,1512555.4,305308.41,74252.05,20372.09,1244,153,26,2,10,2484,0.0355,Fail,Yes,0.01,3.4,2023-10-22 00:00:00
Finished Goods,SKU0173,Tata Steel,Katni Plant,WH-West,Rail,Low,585,26671.86,1086739.0,504010.67,50295.11,4866.48,1412,227,20,1,14,2122,0.0027,Pass,No,0.0442,3.9,2023-10-22 16:00:00
Finished Goods,SKU0044,Tata Steel,Katni Plant,WH-East,Rail,High,53,41382.93,1098676.72,19749.43,66334.94,25703.53,553,138,40,19,6,3841,0.0694,Pass,No,0.057,4.2,2023-10-23 08:00:00
Packaging,SKU0133,SAIL,Katni Plant,WH-East,Air,Low,884,23424.18,592294.05,122939.09,55727.22,24698.54,1670,190,16,2,14,4848,0.0489,Pass,No,0.005,4.9,2023-10-24 00:00:00
Spare Parts,SKU0070,SAIL,Indore Plant,WH-North,Air,High,339,14283.65,473064.68,596411.9,45051.04,1396.19,1065,262,17,4,8,1398,0.0456,Fail,No,0.0065,4.3,2023-10-24 16:00:00
Finished Goods,SKU0154,Hindalco,Katni Plant,WH-West,Air,Medium,482,32908.1,611610.42,202887.67,20863.38,26976.06,675,282,28,12,9,4202,0.0228,Fail,No,0.0644,4.1,2023-10-25 08:00:00
Raw Material,SKU0118,JSW Steel,Indore Plant,WH-Central,Courier,Low,520,41276.49,1134839.61,482427.2,35227.81,1839.39,872,187,41,18,6,1004,0.0522,Pending,Yes,0.0649,3.3,2023-10-26 00:00:00
Raw Material,SKU0068,Vedanta,Indore Plant,WH-Central,Air,Medium,230,3625.44,106852.61,314231.06,77483.94,7949.73,282,294,11,1,12,3126,0.1181,Pending,Yes,0.0204,2.6,2023-10-26 16:00:00
Semi-Finished,SKU0019,Vedanta,Katni Plant,WH-South,Road,Low,297,38951.13,1819135.44,685296.57,53305.7,1939.28,1081,232,5,1,11,2128,0.0364,Pass,Yes,0.0496,3.2,2023-10-27 08:00:00
Finished Goods,SKU0020,Vedanta,Nagpur Plant,WH-South,Road,Medium,677,41171.57,354753.23,762408.09,46022.84,10739.46,1837,58,20,14,13,4811,0.0724,Pass,Yes,0.036,4.4,2023-10-28 00:00:00
Spare Parts,SKU0113,Hindalco,Bhopal Plant,WH-Central,Air,High,328,23345.38,479172.92,708016.14,74770.62,15902.13,833,128,29,4,14,2720,0.0934,Pass,Yes,0.051,3.0,2023-10-28 16:00:00
Packaging,SKU0140,SAIL,Raipur Plant,WH-Central,Road,Low,926,49173.63,1060638.54,223789.8,47747.92,24102.7,536,101,22,5,9,2746,0.0901,Fail,Yes,0.0692,4.3,2023-10-29 08:00:00
Packaging,SKU0047,Hindalco,Indore Plant,WH-West,Courier,High,630,39442.06,1434723.79,163388.67,43034.44,10801.46,1096,179,15,11,4,4965,0.0401,Pass,Yes,0.0073,3.9,2023-10-30 00:00:00
Spare Parts,SKU0001,Vedanta,Bhopal Plant,WH-East,Road,Low,912,38796.3,236671.66,384803.57,61226.25,21459.21,1908,202,34,13,6,2389,0.0737,Pass,No,0.0625,2.9,2023-10-30 16:00:00
Semi-Finished,SKU0090,JSW Steel,Nagpur Plant,WH-South,Courier,Medium,303,37518.01,669504.66,15793.98,57587.92,6437.63,922,62,11,16,8,3972,0.1047,Pass,Yes,0.0399,3.2,2023-10-31 08:00:00
Packaging,SKU0142,Tata Steel,Raipur Plant,WH-East,Rail,High,230,7955.1,1938915.48,30389.42,17066.48,22767.36,1152,275,20,13,9,1585,0.0028,Pass,Yes,0.0456,3.7,2023-11-01 00:00:00
Finished Goods,SKU0064,SAIL,Raipur Plant,WH-West,Rail,Medium,879,11252.93,561568.79,447099.61,38762.05,7843.9,1622,100,31,2,3,3251,0.0529,Pass,No,0.0527,3.5,2023-11-01 16:00:00
Semi-Finished,SKU0038,SAIL,Indore Plant,WH-Central,Rail,Low,730,23467.51,660447.78,421155.03,38856.2,5162.8,841,235,23,16,2,1540,0.0277,Pass,No,0.0739,4.4,2023-11-02 08:00:00
Finished Goods,SKU0037,Hindalco,Katni Plant,WH-East,Rail,Medium,874,13568.22,1681172.06,795719.77,31501.51,6376.86,1449,83,4,6,6,865,0.0472,Pass,Yes,0.0055,4.3,2023-11-03 00:00:00
Raw Material,SKU0126,SAIL,Nagpur Plant,WH-Central,Road,Medium,558,21054.43,147918.14,169455.05,42348.89,6279.83,947,84,38,14,4,4579,0.0505,Pass,No,0.0033,3.9,2023-11-03 16:00:00
Semi-Finished,SKU0139,Vedanta,Indore Plant,WH-Central,Air,High,810,44478.97,955995.68,213902.1,34222.38,15873.02,664,279,42,1,1,2538,0.0899,Pass,No,0.0151,4.6,2023-11-04 08:00:00
Packaging,SKU0100,Vedanta,Nagpur Plant,WH-North,Road,Medium,749,41304.18,790252.69,99697.11,17548.95,25499.13,1717,180,19,17,8,4192,0.0122,Pass,No,0.0789,3.9,2023-11-05 00:00:00
Semi-Finished,SKU0077,Hindalco,Katni Plant,WH-East,Courier,High,615,31686.97,667344.18,734858.98,34164.59,3308.55,1148,283,12,11,9,4883,0.062,Pass,No,0.0575,4.9,2023-11-05 16:00:00
Semi-Finished,SKU0003,Vedanta,Katni Plant,WH-East,Road,High,375,42976.96,607114.21,624470.88,7637.6,21501.73,66,169,3,19,14,1249,0.0681,Fail,Yes,0.0496,3.0,2023-11-06 08:00:00
Semi-Finished,SKU0161,JSW Steel,Indore Plant,WH-Central,Road,Medium,406,39296.73,228179.5,659647.9,46911.3,19976.05,5,236,13,3,9,3665,0.0598,Pass,Yes,0.0047,4.3,2023-11-07 00:00:00
Semi-Finished,SKU0134,Hindalco,Katni Plant,WH-West,Courier,Critical,874,21734.75,663910.37,723183.39,68585.05,26303.08,636,119,7,11,2,4242,0.0881,Fail,Yes,0.0704,3.4,2023-11-07 16:00:00
Finished Goods,SKU0178,JSW Steel,Bhopal Plant,WH-North,Rail,Medium,699,10452.73,133952.19,424670.99,58572.39,8080.28,313,296,44,5,9,2072,0.0467,Fail,Yes,0.0652,3.2,2023-11-08 08:00:00
Raw Material,SKU0010,Tata Steel,Raipur Plant,WH-Central,Rail,Critical,729,25952.95,1572879.53,366442.62,30110.74,14053.19,1349,225,41,17,7,2766,0.1135,Pass,Yes,0.0535,3.0,2023-11-09 00:00:00
Spare Parts,SKU0005,JSW Steel,Indore Plant,WH-South,Rail,Low,440,36943.33,826544.2,271009.26,8791.55,27848.99,564,241,30,7,5,563,0.0583,Pass,Yes,0.0278,3.9,2023-11-09 16:00:00
Semi-Finished,SKU0151,Tata Steel,Nagpur Plant,WH-South,Air,High,664,22102.77,915612.47,475479.55,17767.65,20139.81,1601,290,31,10,7,4318,0.069,Pending,Yes,0.0066,3.0,2023-11-10 08:00:00
Packaging,SKU0138,Tata Steel,Bhopal Plant,WH-North,Courier,Medium,983,33505.21,1792509.44,368879.93,44548.25,12274.28,825,196,3,11,13,2281,0.0992,Fail,Yes,0.0468,3.0,2023-11-11 00:00:00
Semi-Finished,SKU0172,JSW Steel,Indore Plant,WH-West,Courier,Medium,134,5169.21,1333207.22,366736.81,18150.45,4810.96,505,116,10,3,9,1742,0.0338,Pending,Yes,0.0579,5.0,2023-11-11 16:00:00
Packaging,SKU0130,Hindalco,Katni Plant,WH-Central,Road,High,366,37526.23,65715.25,750173.01,44429.9,8612.07,1105,259,3,10,8,3988,0.0099,Fail,No,0.0084,4.5,2023-11-12 08:00:00
Finished Goods,SKU0013,Vedanta,Katni Plant,WH-East,Air,High,261,40729.32,1889190.9,787384.9,20064.72,17855.25,1622,152,30,10,6,940,0.0852,Pass,Yes,0.0511,4.4,2023-11-13 00:00:00
Packaging,SKU0168,Vedanta,Katni Plant,WH-North,Rail,Low,564,35488.47,512431.71,639222.67,68216.06,21826.87,1025,122,34,14,13,2754,0.0585,Pass,Yes,0.0236,4.5,2023-11-13 16:00:00
Spare Parts,SKU0130,Tata Steel,Katni Plant,WH-West,Air,Low,433,48379.55,259847.66,607838.89,32987.17,4608.23,203,165,11,12,4,4218,0.1077,Pass,Yes,0.0614,4.9,2023-11-14 08:00:00
Raw Material,SKU0084,Tata Steel,Nagpur Plant,WH-East,Courier,High,740,41419.28,1547849.95,547640.95,21152.95,18388.32,661,253,35,15,13,665,0.1179,Pass,Yes,0.0436,3.9,2023-11-15 00:00:00
Packaging,SKU0065,Hindalco,Bhopal Plant,WH-South,Courier,High,391,45203.14,1025930.77,141199.13,65361.44,16960.19,804,182,9,10,1,1064,0.0485,Pass,No,0.0112,3.1,2023-11-15 16:00:00
Packaging,SKU0063,SAIL,Raipur Plant,WH-South,Road,Critical,864,46711.77,895852.6,56693.6,28741.44,15904.71,403,116,38,10,6,2382,0.0504,Fail,Yes,0.0426,4.7,2023-11-16 08:00:00
Raw Material,SKU0101,JSW Steel,Nagpur Plant,WH-East,Road,High,893,40166.73,536531.01,555673.79,10696.04,21013.57,1126,188,34,19,3,1095,0.0495,Pass,Yes,0.0323,4.4,2023-11-17 00:00:00
Spare Parts,SKU0073,Tata Steel,Nagpur Plant,WH-North,Courier,Critical,87,33875.81,1117569.41,585741.12,46491.94,25286.04,535,170,7,1,6,1287,0.0396,Pass,Yes,0.0152,3.5,2023-11-17 16:00:00
Semi-Finished,SKU0017,Vedanta,Raipur Plant,WH-South,Rail,High,560,783.07,585049.98,47108.66,47362.01,10366.7,1391,143,41,10,6,4411,0.094,Fail,Yes,0.0675,3.7,2023-11-18 08:00:00
Packaging,SKU0009,Hindalco,Raipur Plant,WH-Central,Rail,Medium,469,23558.37,1808086.86,743160.88,57746.26,26781.35,1235,245,20,2,14,3354,0.0913,Fail,Yes,0.0019,3.5,2023-11-19 00:00:00
Raw Material,SKU0143,JSW Steel,Katni Plant,WH-East,Air,Low,800,28772.53,469648.74,82001.11,20737.12,5658.37,576,246,33,17,4,756,0.058,Pass,Yes,0.0257,4.8,2023-11-19 16:00:00
Finished Goods,SKU0152,Hindalco,Nagpur Plant,WH-East,Courier,High,218,15549.5,1774492.54,235861.42,36614.16,6017.69,1984,178,28,7,2,3082,0.0063,Fail,Yes,0.002,3.4,2023-11-20 08:00:00
Raw Material,SKU0038,JSW Steel,Indore Plant,WH-South,Courier,High,958,16246.17,1140840.58,541187.95,24024.7,8736.39,1232,140,2,7,9,1213,0.0378,Pending,No,0.0086,4.9,2023-11-21 00:00:00
Finished Goods,SKU0163,JSW Steel,Raipur Plant,WH-North,Rail,Low,392,48077.39,1665551.86,144199.35,8314.39,4466.4,762,141,44,9,2,4506,0.0358,Pass,Yes,0.0245,4.8,2023-11-21 16:00:00
Spare Parts,SKU0094,Tata Steel,Raipur Plant,WH-Central,Rail,Medium,875,44639.69,1440049.69,53778.55,70375.88,7679.26,1920,112,34,2,3,656,0.0975,Pass,Yes,0.0053,4.1,2023-11-22 08:00:00
Semi-Finished,SKU0095,Hindalco,Bhopal Plant,WH-North,Courier,Critical,355,42534.36,1408555.47,271605.73,58851.84,4085.94,116,78,41,14,10,3119,0.0114,Pass,Yes,0.0481,3.9,2023-11-23 00:00:00
Raw Material,SKU0049,Hindalco,Indore Plant,WH-West,Road,Medium,591,20597.58,682474.33,615117.54,25514.12,24830.82,627,259,33,17,1,2404,0.0969,Pass,Yes,0.0079,3.4,2023-11-23 16:00:00
Packaging,SKU0069,Vedanta,Indore Plant,WH-West,Courier,Medium,751,1178.08,506099.02,336806.16,48751.09,5030.1,748,61,6,1,7,2680,0.0806,Pass,Yes,0.0564,2.5,2023-11-24 08:00:00
Spare Parts,SKU0062,Vedanta,Raipur Plant,WH-South,Courier,Medium,918,4471.0,461228.14,525848.61,17698.58,22671.63,1501,126,18,9,1,151,0.0882,Pending,Yes,0.0052,2.8,2023-11-25 00:00:00
Raw Material,SKU0188,Tata Steel,Katni Plant,WH-South,Rail,Medium,586,15953.72,1721523.73,467899.09,71438.46,2389.5,104,90,9,19,11,1461,0.0524,Fail,No,0.0057,4.4,2023-11-25 16:00:00
Packaging,SKU0178,Tata Steel,Bhopal Plant,WH-South,Rail,Medium,161,1279.27,1649832.3,27552.6,10962.69,28507.09,494,179,43,4,9,1294,0.0819,Fail,Yes,0.0251,3.7,2023-11-26 08:00:00
Raw Material,SKU0078,SAIL,Indore Plant,WH-West,Road,Medium,460,1348.91,909118.38,790946.59,2299.3,21623.64,1794,86,35,8,11,4119,0.0735,Pending,No,0.0718,2.9,2023-11-27 00:00:00
Finished Goods,SKU0117,Vedanta,Raipur Plant,WH-North,Road,Low,996,45871.86,308189.0,42728.19,41156.64,1197.1,45,222,10,13,11,3238,0.0925,Pending,Yes,0.0517,3.2,2023-11-27 16:00:00
Raw Material,SKU0120,JSW Steel,Indore Plant,WH-North,Air,High,255,35454.85,795391.89,774564.16,47483.97,23151.84,822,257,24,4,1,1748,0.0542,Pass,No,0.0618,4.9,2023-11-28 08:00:00
Raw Material,SKU0137,Hindalco,Bhopal Plant,WH-South,Courier,Medium,234,15793.32,1257719.74,444392.7,47159.29,15908.38,1354,225,36,9,5,771,0.0573,Pass,Yes,0.0122,3.4,2023-11-29 00:00:00
Raw Material,SKU0162,Tata Steel,Bhopal Plant,WH-Central,Rail,High,431,7065.91,936086.15,770895.63,6251.93,23601.59,1239,73,8,9,7,877,0.0776,Fail,No,0.0669,4.8,2023-11-29 16:00:00
